Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,15th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,2: Tuesday (Tu-Tu),0: All Day (12am-12am),4850,22,5,25.463,0.851,131.56,0.90,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),80,23,4,25.463,0.892,2.18,0.01,13.000,16.000,28.000,33.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1083,22,4,25.463,0.860,29.37,0.19,14.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1477,22,4,25.463,0.854,40.05,0.27,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1485,21,5,25.463,0.838,40.28,0.31,13.000,15.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),725,22,4,25.463,0.856,19.68,0.13,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,3: Wednesday (W-W),0: All Day (12am-12am),4940,22,5,25.463,0.851,134.00,0.92,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,3: Wednesday (W-W),1: Early AM (12am-6am),79,23,4,25.463,0.888,2.15,0.01,14.000,17.000,28.000,33.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,3: Wednesday (W-W),2: Peak AM (6am-10am),1150,22,5,25.463,0.852,31.20,0.21,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1438,22,4,25.463,0.857,39.01,0.26,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1497,21,5,25.463,0.842,40.59,0.30,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,3: Wednesday (W-W),5: Late PM (7pm-12am),776,22,4,25.463,0.853,21.04,0.14,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,4: Thursday (Th-Th),0: All Day (12am-12am),4916,22,4,25.463,0.857,133.34,0.88,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,4: Thursday (Th-Th),1: Early AM (12am-6am),85,23,4,25.463,0.915,2.31,0.01,14.000,17.000,31.000,35.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,4: Thursday (Th-Th),2: Peak AM (6am-10am),1145,22,4,25.463,0.863,31.05,0.19,14.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1612,22,4,25.463,0.864,43.72,0.27,14.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1411,21,5,25.463,0.839,38.28,0.29,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,4: Thursday (Th-Th),5: Late PM (7pm-12am),663,22,4,25.463,0.857,17.98,0.12,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,5: Friday (F-F),0: All Day (12am-12am),5305,21,5,25.463,0.844,143.88,1.05,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,5: Friday (F-F),1: Early AM (12am-6am),115,23,4,25.463,0.897,3.12,0.01,14.000,17.000,28.000,35.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,5: Friday (F-F),2: Peak AM (6am-10am),1050,22,5,25.463,0.847,28.48,0.20,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,5: Friday (F-F),3: Mid-Day (10am-3pm),1494,22,5,25.463,0.849,40.52,0.28,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,5: Friday (F-F),4: Peak PM (3pm-7pm),1601,21,5,25.463,0.834,43.42,0.34,13.000,15.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,5: Friday (F-F),5: Late PM (7pm-12am),1045,21,5,25.463,0.840,28.34,0.21,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,6: Saturday (Sa-Sa),0: All Day (12am-12am),5013,22,5,25.463,0.847,135.97,0.97,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,6: Saturday (Sa-Sa),1: Early AM (12am-6am),131,22,4,25.463,0.877,3.55,0.02,13.000,16.000,29.000,35.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),626,22,4,25.463,0.872,16.98,0.10,13.000,17.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1728,22,5,25.463,0.845,46.86,0.34,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1436,22,5,25.463,0.846,38.96,0.28,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),1092,21,5,25.463,0.831,29.62,0.24,13.000,15.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,7: Sunday (Su-Su),0: All Day (12am-12am),4069,22,4,25.463,0.863,110.36,0.69,14.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,7: Sunday (Su-Su),1: Early AM (12am-6am),227,23,4,25.463,0.886,6.15,0.03,14.000,17.000,28.000,33.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,7: Sunday (Su-Su),2: Peak AM (6am-10am),450,22,4,25.463,0.875,12.21,0.07,14.000,17.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1510,22,4,25.463,0.862,40.96,0.26,14.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1209,22,4,25.463,0.858,32.80,0.21,14.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-10,7: Sunday (Su-Su),5: Late PM (7pm-12am),673,22,4,25.463,0.859,18.24,0.12,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,0: All Days (M-Su),0: All Day (12am-12am),4771,22,4,27.249,0.799,129.41,1.19,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,0: All Days (M-Su),1: Early AM (12am-6am),116,23,4,27.249,0.840,3.15,0.02,14.000,17.000,29.000,34.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,0: All Days (M-Su),2: Peak AM (6am-10am),900,22,4,27.249,0.810,24.42,0.21,14.000,17.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,0: All Days (M-Su),3: Mid-Day (10am-3pm),1616,22,4,27.249,0.801,43.83,0.40,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,0: All Days (M-Su),4: Peak PM (3pm-7pm),1417,21,5,27.249,0.784,38.45,0.39,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,0: All Days (M-Su),5: Late PM (7pm-12am),721,22,4,27.249,0.806,19.57,0.17,13.000,16.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,1: Monday (M-M),0: All Day (12am-12am),4595,22,4,27.249,0.799,124.62,1.15,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,1: Monday (M-M),1: Early AM (12am-6am),93,23,4,27.249,0.854,2.51,0.02,14.000,17.000,29.000,36.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,1: Monday (M-M),2: Peak AM (6am-10am),983,22,4,27.249,0.810,26.66,0.23,14.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,1: Monday (M-M),3: Mid-Day (10am-3pm),1529,22,4,27.249,0.804,41.48,0.37,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,1: Monday (M-M),4: Peak PM (3pm-7pm),1408,21,5,27.249,0.781,38.18,0.39,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,1: Monday (M-M),5: Late PM (7pm-12am),582,22,4,27.249,0.801,15.79,0.14,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,2: Tuesday (Tu-Tu),0: All Day (12am-12am),4886,22,4,27.249,0.798,132.52,1.23,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),88,23,4,27.249,0.858,2.39,0.01,14.000,17.000,29.000,36.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),1108,22,4,27.249,0.811,30.06,0.26,14.000,17.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1519,22,4,27.249,0.802,41.19,0.37,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1460,21,5,27.249,0.775,39.59,0.42,13.000,15.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),711,22,4,27.249,0.810,19.29,0.17,14.000,16.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,3: Wednesday (W-W),0: All Day (12am-12am),5018,22,5,27.249,0.796,136.10,1.28,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,3: Wednesday (W-W),1: Early AM (12am-6am),92,22,4,27.249,0.817,2.48,0.02,12.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,3: Wednesday (W-W),2: Peak AM (6am-10am),1068,22,4,27.249,0.801,28.98,0.26,14.000,17.000,27.000,30.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,3: Wednesday (W-W),3: Mid-Day (10am-3pm),1557,22,4,27.249,0.800,42.24,0.39,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,3: Wednesday (W-W),4: Peak PM (3pm-7pm),1528,21,5,27.249,0.785,41.44,0.42,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,3: Wednesday (W-W),5: Late PM (7pm-12am),773,22,4,27.249,0.800,20.95,0.19,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,4: Thursday (Th-Th),0: All Day (12am-12am),4849,22,4,27.249,0.802,131.53,1.19,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,4: Thursday (Th-Th),1: Early AM (12am-6am),119,23,4,27.249,0.853,3.23,0.02,14.000,17.000,29.000,34.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,4: Thursday (Th-Th),2: Peak AM (6am-10am),1004,22,4,27.249,0.817,27.23,0.22,14.000,17.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,4: Thursday (Th-Th),3: Mid-Day (10am-3pm),1531,22,4,27.249,0.804,41.53,0.37,14.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,4: Thursday (Th-Th),4: Peak PM (3pm-7pm),1427,21,5,27.249,0.782,38.71,0.40,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,4: Thursday (Th-Th),5: Late PM (7pm-12am),768,22,4,27.249,0.808,20.83,0.18,14.000,16.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,5: Friday (F-F),0: All Day (12am-12am),5135,22,4,27.249,0.797,139.28,1.31,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,5: Friday (F-F),1: Early AM (12am-6am),101,23,4,27.249,0.858,2.73,0.02,14.000,17.000,30.000,35.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,5: Friday (F-F),2: Peak AM (6am-10am),995,22,4,27.249,0.802,27.00,0.24,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,5: Friday (F-F),3: Mid-Day (10am-3pm),1597,22,4,27.249,0.799,43.31,0.40,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,5: Friday (F-F),4: Peak PM (3pm-7pm),1579,21,5,27.249,0.781,42.83,0.44,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,5: Friday (F-F),5: Late PM (7pm-12am),863,22,4,27.249,0.807,23.42,0.20,13.000,16.000,28.000,33.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,6: Saturday (Sa-Sa),0: All Day (12am-12am),4582,22,4,27.249,0.803,124.27,1.12,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,6: Saturday (Sa-Sa),1: Early AM (12am-6am),143,23,4,27.249,0.830,3.89,0.03,14.000,17.000,29.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,6: Saturday (Sa-Sa),2: Peak AM (6am-10am),672,22,4,27.249,0.820,18.22,0.15,14.000,17.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,6: Saturday (Sa-Sa),3: Mid-Day (10am-3pm),1815,22,4,27.249,0.803,49.23,0.44,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,6: Saturday (Sa-Sa),4: Peak PM (3pm-7pm),1240,22,5,27.249,0.793,33.64,0.32,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,6: Saturday (Sa-Sa),5: Late PM (7pm-12am),711,22,4,27.249,0.801,19.30,0.18,14.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,7: Sunday (Su-Su),0: All Day (12am-12am),4291,22,4,27.249,0.800,116.40,1.07,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,7: Sunday (Su-Su),1: Early AM (12am-6am),175,22,4,27.249,0.824,4.75,0.04,14.000,16.000,28.000,33.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,7: Sunday (Su-Su),2: Peak AM (6am-10am),505,22,4,27.249,0.820,13.70,0.11,13.000,17.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,7: Sunday (Su-Su),3: Mid-Day (10am-3pm),1718,22,5,27.249,0.795,46.59,0.44,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,7: Sunday (Su-Su),4: Peak PM (3pm-7pm),1285,21,5,27.249,0.788,34.84,0.34,13.000,16.000,27.000,30.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-11,7: Sunday (Su-Su),5: Late PM (7pm-12am),609,22,4,27.249,0.818,16.51,0.13,13.000,16.000,28.000,33.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,0: All Days (M-Su),0: All Day (12am-12am),4957,22,4,26.385,0.826,134.44,1.07,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,0: All Days (M-Su),1: Early AM (12am-6am),114,23,4,26.385,0.872,3.10,0.02,13.000,17.000,29.000,34.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,0: All Days (M-Su),2: Peak AM (6am-10am),862,22,4,26.385,0.842,23.39,0.17,14.000,17.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,0: All Days (M-Su),3: Mid-Day (10am-3pm),1749,22,4,26.385,0.827,47.43,0.38,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,0: All Days (M-Su),4: Peak PM (3pm-7pm),1459,21,5,26.385,0.809,39.57,0.35,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,0: All Days (M-Su),5: Late PM (7pm-12am),773,22,4,26.385,0.830,20.96,0.16,13.000,16.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,1: Monday (M-M),0: All Day (12am-12am),5029,22,4,26.385,0.829,136.40,1.07,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,1: Monday (M-M),1: Early AM (12am-6am),110,23,4,26.385,0.860,2.98,0.02,14.000,16.000,28.000,33.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,1: Monday (M-M),2: Peak AM (6am-10am),1009,22,4,26.385,0.850,27.37,0.18,14.000,17.000,28.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,1: Monday (M-M),3: Mid-Day (10am-3pm),1764,22,4,26.385,0.829,47.84,0.37,14.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,1: Monday (M-M),4: Peak PM (3pm-7pm),1469,21,5,26.385,0.811,39.83,0.35,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,1: Monday (M-M),5: Late PM (7pm-12am),678,22,4,26.385,0.829,18.38,0.14,13.000,16.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,2: Tuesday (Tu-Tu),0: All Day (12am-12am),4814,22,4,26.385,0.823,130.57,1.06,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,2: Tuesday (Tu-Tu),1: Early AM (12am-6am),88,23,4,26.385,0.859,2.39,0.01,13.000,16.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,2: Tuesday (Tu-Tu),2: Peak AM (6am-10am),985,22,4,26.385,0.833,26.71,0.20,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,2: Tuesday (Tu-Tu),3: Mid-Day (10am-3pm),1780,22,4,26.385,0.828,48.28,0.38,13.000,16.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,2: Tuesday (Tu-Tu),4: Peak PM (3pm-7pm),1352,21,5,26.385,0.805,36.68,0.34,13.000,15.000,27.000,31.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,2: Tuesday (Tu-Tu),5: Late PM (7pm-12am),609,22,4,26.385,0.831,16.52,0.13,13.000,16.000,28.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,3: Wednesday (W-W),0: All Day (12am-12am),4804,22,5,26.385,0.822,130.30,1.07,13.000,16.000,27.000,32.000
"Jun 01, 2024 - Jun 01, 2025",All Vehicles - StL All Vehicles Volume,N/A,Hill,0.027,yes,179,yes,2024-12,3: Wednesday (W-W),1: Early AM (12am-6am),116,24,4,26.385,0.904,3.14,0.01,14.000,18.000,29.000,34.000
