Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),343,21,11,26.276,0.805,21.30,0.20,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),649,22,10,26.276,0.824,40.35,0.33,9.000,29.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,0: All Days (M-Su),5: Late PM (7pm-12am),270,20,11,26.276,0.754,16.76,0.21,8.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,1: Weekday (M-Th),0: All Day (12am-12am),1677,21,11,26.276,0.799,104.24,1.00,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,1: Weekday (M-Th),1: Early AM (12am-6am),54,21,10,26.276,0.815,3.38,0.03,11.000,31.000,36.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,1: Weekday (M-Th),2: Peak AM (6am-10am),324,20,11,26.276,0.776,20.14,0.22,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,1: Weekday (M-Th),3: Mid-Day (10am-3pm),334,21,11,26.276,0.801,20.75,0.20,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,1: Weekday (M-Th),4: Peak PM (3pm-7pm),725,22,10,26.276,0.824,45.04,0.37,10.000,29.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,1: Weekday (M-Th),5: Late PM (7pm-12am),240,20,11,26.276,0.745,14.92,0.19,8.000,27.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,2: Weekend (Sa-Su),0: All Day (12am-12am),1179,21,11,26.276,0.789,73.26,0.75,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,2: Weekend (Sa-Su),1: Early AM (12am-6am),73,22,10,26.276,0.823,4.53,0.04,8.000,28.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,2: Weekend (Sa-Su),2: Peak AM (6am-10am),103,20,11,26.276,0.767,6.43,0.07,7.000,27.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),347,21,11,26.276,0.799,21.58,0.21,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),353,20,11,26.276,0.775,21.91,0.24,8.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-03,2: Weekend (Sa-Su),5: Late PM (7pm-12am),303,21,11,26.276,0.791,18.81,0.19,8.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,0: All Days (M-Su),0: All Day (12am-12am),1427,17,14,20.303,0.826,91.38,0.95,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,0: All Days (M-Su),1: Early AM (12am-6am),46,16,14,20.303,0.805,2.92,0.03,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,0: All Days (M-Su),2: Peak AM (6am-10am),242,18,13,20.303,0.899,15.48,0.09,10.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),317,17,13,20.303,0.843,20.32,0.19,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),572,16,14,20.303,0.805,36.60,0.44,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,0: All Days (M-Su),5: Late PM (7pm-12am),251,16,14,20.303,0.787,16.07,0.21,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,1: Weekday (M-Th),0: All Day (12am-12am),1506,17,14,20.303,0.824,96.40,1.01,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,1: Weekday (M-Th),1: Early AM (12am-6am),36,16,15,20.303,0.782,2.29,0.03,7.000,18.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,1: Weekday (M-Th),2: Peak AM (6am-10am),303,18,13,20.303,0.907,19.41,0.10,10.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,1: Weekday (M-Th),3: Mid-Day (10am-3pm),309,17,14,20.303,0.832,19.81,0.20,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,1: Weekday (M-Th),4: Peak PM (3pm-7pm),652,16,14,20.303,0.799,41.72,0.52,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,1: Weekday (M-Th),5: Late PM (7pm-12am),206,16,15,20.303,0.776,13.17,0.19,6.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,2: Weekend (Sa-Su),0: All Day (12am-12am),1137,17,14,20.303,0.821,72.78,0.78,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,2: Weekend (Sa-Su),1: Early AM (12am-6am),62,17,13,20.303,0.848,3.96,0.03,7.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,2: Weekend (Sa-Su),2: Peak AM (6am-10am),112,17,14,20.303,0.827,7.14,0.07,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),328,17,13,20.303,0.848,20.99,0.19,8.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),351,17,14,20.303,0.821,22.49,0.24,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-04,2: Weekend (Sa-Su),5: Late PM (7pm-12am),284,16,14,20.303,0.783,18.19,0.25,7.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,0: All Days (M-Su),0: All Day (12am-12am),1471,21,11,24.780,0.839,91.44,0.71,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,0: All Days (M-Su),1: Early AM (12am-6am),46,20,11,24.780,0.824,2.83,0.02,9.000,27.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,0: All Days (M-Su),2: Peak AM (6am-10am),236,20,11,24.780,0.827,14.69,0.12,9.000,28.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,0: All Days (M-Su),3: Mid-Day (10am-3pm),346,21,11,24.780,0.828,21.48,0.18,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,0: All Days (M-Su),4: Peak PM (3pm-7pm),575,22,10,24.780,0.871,35.73,0.21,9.000,29.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,0: All Days (M-Su),5: Late PM (7pm-12am),269,20,11,24.780,0.801,16.72,0.17,8.000,27.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,1: Weekday (M-Th),0: All Day (12am-12am),1580,21,11,24.780,0.839,98.18,0.76,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,1: Weekday (M-Th),1: Early AM (12am-6am),39,20,11,24.780,0.803,2.45,0.02,9.000,25.000,30.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,1: Weekday (M-Th),2: Peak AM (6am-10am),294,20,11,24.780,0.825,18.26,0.16,9.000,28.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,1: Weekday (M-Th),3: Mid-Day (10am-3pm),340,20,11,24.780,0.825,21.15,0.18,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,1: Weekday (M-Th),4: Peak PM (3pm-7pm),666,22,10,24.780,0.880,41.42,0.23,9.000,29.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,1: Weekday (M-Th),5: Late PM (7pm-12am),240,19,12,24.780,0.768,14.91,0.18,7.000,26.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,2: Weekend (Sa-Su),0: All Day (12am-12am),1093,21,11,24.780,0.831,67.93,0.56,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,2: Weekend (Sa-Su),1: Early AM (12am-6am),57,21,11,24.780,0.845,3.55,0.03,10.000,29.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,2: Weekend (Sa-Su),2: Peak AM (6am-10am),110,20,11,24.780,0.826,6.86,0.06,8.000,28.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),346,20,11,24.780,0.820,21.49,0.19,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),324,21,11,24.780,0.840,20.13,0.15,9.000,28.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-04,2: Weekend (Sa-Su),5: Late PM (7pm-12am),256,21,11,24.780,0.833,15.90,0.13,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,0: All Days (M-Su),0: All Day (12am-12am),1402,17,14,19.777,0.843,89.74,0.84,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,0: All Days (M-Su),1: Early AM (12am-6am),55,17,13,19.777,0.863,3.54,0.03,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,0: All Days (M-Su),2: Peak AM (6am-10am),234,18,13,19.777,0.930,14.99,0.06,9.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),299,17,13,19.777,0.867,19.14,0.15,9.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),543,16,14,19.777,0.814,34.73,0.40,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,0: All Days (M-Su),5: Late PM (7pm-12am),271,16,15,19.777,0.799,17.34,0.22,8.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,1: Weekday (M-Th),0: All Day (12am-12am),1451,17,14,19.777,0.849,92.89,0.83,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,1: Weekday (M-Th),1: Early AM (12am-6am),51,17,14,19.777,0.845,3.29,0.03,4.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,1: Weekday (M-Th),2: Peak AM (6am-10am),284,19,12,19.777,0.942,18.17,0.06,9.000,23.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,1: Weekday (M-Th),3: Mid-Day (10am-3pm),297,18,13,19.777,0.885,19.04,0.12,9.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,1: Weekday (M-Th),4: Peak PM (3pm-7pm),601,16,14,19.777,0.814,38.47,0.45,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,1: Weekday (M-Th),5: Late PM (7pm-12am),218,15,15,19.777,0.781,13.93,0.20,7.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,2: Weekend (Sa-Su),0: All Day (12am-12am),1130,16,14,19.777,0.832,72.37,0.74,9.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,2: Weekend (Sa-Su),1: Early AM (12am-6am),71,18,13,19.777,0.898,4.52,0.03,11.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,2: Weekend (Sa-Su),2: Peak AM (6am-10am),93,17,13,19.777,0.879,5.94,0.04,8.000,23.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),265,17,14,19.777,0.846,16.95,0.16,9.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),346,16,14,19.777,0.821,22.14,0.24,9.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-05,2: Weekend (Sa-Su),5: Late PM (7pm-12am),356,16,14,19.777,0.807,22.81,0.28,10.000,21.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,0: All Days (M-Su),0: All Day (12am-12am),1439,21,11,26.336,0.798,89.42,0.86,9.000,28.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,0: All Days (M-Su),1: Early AM (12am-6am),57,22,10,26.336,0.827,3.55,0.03,11.000,28.000,31.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,0: All Days (M-Su),2: Peak AM (6am-10am),225,20,11,26.336,0.764,14.01,0.16,9.000,28.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,0: All Days (M-Su),3: Mid-Day (10am-3pm),308,21,11,26.336,0.788,19.17,0.20,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,0: All Days (M-Su),4: Peak PM (3pm-7pm),551,22,10,26.336,0.817,34.28,0.29,9.000,29.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,0: All Days (M-Su),5: Late PM (7pm-12am),296,21,11,26.336,0.790,18.41,0.19,10.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,1: Weekday (M-Th),0: All Day (12am-12am),1479,21,11,26.336,0.801,91.93,0.87,9.000,29.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,1: Weekday (M-Th),1: Early AM (12am-6am),50,22,10,26.336,0.817,3.11,0.03,11.000,28.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,1: Weekday (M-Th),2: Peak AM (6am-10am),275,20,11,26.336,0.759,17.11,0.21,9.000,28.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,1: Weekday (M-Th),3: Mid-Day (10am-3pm),297,21,11,26.336,0.798,18.48,0.18,9.000,29.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,1: Weekday (M-Th),4: Peak PM (3pm-7pm),603,22,10,26.336,0.830,37.46,0.29,9.000,29.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,1: Weekday (M-Th),5: Late PM (7pm-12am),254,21,11,26.336,0.780,15.78,0.17,10.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,2: Weekend (Sa-Su),0: All Day (12am-12am),1187,21,11,26.336,0.796,73.81,0.72,10.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,2: Weekend (Sa-Su),1: Early AM (12am-6am),75,23,10,26.336,0.860,4.64,0.03,13.000,29.000,32.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,2: Weekend (Sa-Su),2: Peak AM (6am-10am),100,21,11,26.336,0.793,6.25,0.06,9.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),297,20,11,26.336,0.771,18.49,0.21,9.000,28.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),359,21,11,26.336,0.789,22.33,0.23,9.000,28.000,34.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2022-05,2: Weekend (Sa-Su),5: Late PM (7pm-12am),356,21,10,26.336,0.811,22.10,0.20,10.000,28.000,33.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,0: All Days (M-Su),0: All Day (12am-12am),1288,17,14,20.923,0.805,82.46,0.96,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,0: All Days (M-Su),1: Early AM (12am-6am),60,16,15,20.923,0.760,3.85,0.06,5.000,22.000,27.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,0: All Days (M-Su),2: Peak AM (6am-10am),210,18,13,20.923,0.870,13.43,0.10,10.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,0: All Days (M-Su),3: Mid-Day (10am-3pm),302,17,13,20.923,0.826,19.35,0.19,10.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,0: All Days (M-Su),4: Peak PM (3pm-7pm),459,17,14,20.923,0.789,29.38,0.38,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,0: All Days (M-Su),5: Late PM (7pm-12am),257,16,14,20.923,0.766,16.46,0.24,8.000,21.000,23.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,1: Weekday (M-Th),0: All Day (12am-12am),1331,17,14,20.923,0.805,85.19,0.99,9.000,22.000,24.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,1: Weekday (M-Th),1: Early AM (12am-6am),61,16,15,20.923,0.755,3.88,0.06,8.000,22.000,25.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,1: Weekday (M-Th),2: Peak AM (6am-10am),248,18,13,20.923,0.875,15.86,0.11,10.000,23.000,26.000
"Jan 01, 2022 - Dec 31, 2022",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2022-06,1: Weekday (M-Th),3: Mid-Day (10am-3pm),282,18,13,20.923,0.839,18.08,0.17,10.000,23.000,24.000
