Data Periods,Mode of Travel,Zone ID,Zone Name,Line Zone Length (Miles),Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Year-Month,Day Type,Day Part,Average Daily Segment Traffic (StL Volume),Avg Segment Speed (mph),Avg Segment Travel Time (sec),Free Flow Speed (mph),Free Flow Factor,Vehicle Miles of Travel (StL Volume),Vehicle Hours of Delay (StL Volume),5th Speed Percentile,85th Speed Percentile,95th Speed Percentile
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,1: Weekday (M-Th),4: Peak PM (3pm-7pm),518,17,13,20.127,0.856,32.18,0.27,9.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,1: Weekday (M-Th),5: Late PM (7pm-12am),165,16,14,20.127,0.798,10.25,0.13,2.000,27.000,47.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,2: Weekend (Sa-Su),0: All Day (12am-12am),398,17,14,20.127,0.821,24.72,0.27,6.000,22.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,2: Weekend (Sa-Su),1: Early AM (12am-6am),28,12,19,20.127,0.574,1.75,0.06,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,2: Weekend (Sa-Su),2: Peak AM (6am-10am),24,17,13,20.127,0.826,1.48,0.02,N/A,N/A,N/A
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),115,17,13,20.127,0.849,7.12,0.06,5.000,23.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),134,18,13,20.127,0.888,8.33,0.05,6.000,21.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-02,2: Weekend (Sa-Su),5: Late PM (7pm-12am),97,15,15,20.127,0.765,6.05,0.09,6.000,21.000,27.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,0: All Days (M-Su),0: All Day (12am-12am),1113,17,14,21.981,0.765,71.29,1.00,7.000,22.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,0: All Days (M-Su),1: Early AM (12am-6am),53,16,14,21.981,0.731,3.42,0.06,7.000,21.000,29.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,0: All Days (M-Su),2: Peak AM (6am-10am),369,17,14,21.981,0.756,23.61,0.35,8.000,22.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),219,18,13,21.981,0.822,14.03,0.14,7.000,23.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,0: All Days (M-Su),4: Peak PM (3pm-7pm),294,17,13,21.981,0.777,18.79,0.25,7.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,0: All Days (M-Su),5: Late PM (7pm-12am),179,15,15,21.981,0.705,11.43,0.22,7.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,1: Weekday (M-Th),0: All Day (12am-12am),1402,17,14,21.981,0.770,89.79,1.22,7.000,22.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,1: Weekday (M-Th),1: Early AM (12am-6am),58,17,13,21.981,0.787,3.74,0.05,5.000,23.000,30.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,1: Weekday (M-Th),2: Peak AM (6am-10am),585,17,14,21.981,0.753,37.48,0.56,8.000,21.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,1: Weekday (M-Th),3: Mid-Day (10am-3pm),219,19,12,21.981,0.877,14.04,0.09,9.000,24.000,31.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,1: Weekday (M-Th),4: Peak PM (3pm-7pm),354,17,14,21.981,0.773,22.64,0.30,8.000,21.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,1: Weekday (M-Th),5: Late PM (7pm-12am),186,15,15,21.981,0.687,11.89,0.25,6.000,20.000,22.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,2: Weekend (Sa-Su),0: All Day (12am-12am),466,17,14,21.981,0.755,29.87,0.44,6.000,22.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,2: Weekend (Sa-Su),1: Early AM (12am-6am),47,15,15,21.981,0.683,3.00,0.06,12.000,20.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,2: Weekend (Sa-Su),2: Peak AM (6am-10am),31,19,12,21.981,0.869,2.00,0.01,14.000,23.000,23.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,2: Weekend (Sa-Su),3: Mid-Day (10am-3pm),150,17,14,21.981,0.775,9.62,0.13,5.000,23.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,2: Weekend (Sa-Su),4: Peak PM (3pm-7pm),101,16,14,21.981,0.744,6.45,0.10,4.000,21.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 6,0.064,yes,180,yes,2019-03,2: Weekend (Sa-Su),5: Late PM (7pm-12am),138,16,14,21.981,0.740,8.81,0.14,8.000,22.000,24.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-03,0: All Days (M-Su),0: All Day (12am-12am),1118,17,13,21.593,0.799,69.51,0.81,6.000,23.000,26.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-03,0: All Days (M-Su),1: Early AM (12am-6am),57,17,13,21.593,0.783,3.56,0.05,3.000,24.000,28.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-03,0: All Days (M-Su),2: Peak AM (6am-10am),334,17,13,21.593,0.795,20.79,0.25,8.000,22.000,25.000
"Jan 01, 2019 - Dec 31, 2019",All Vehicles - StL All Vehicles Volume,N/A,Menlo Avenue / 165328408 / 7,0.062,yes,181,yes,2019-03,0: All Days (M-Su),3: Mid-Day (10am-3pm),235,19,12,21.593,0.869,14.59,0.10,6.000,25.000,27.000
